amfi_code,level_1,mean,std,Rolling_Sharpe,date
100016,6143,0.001419539503366259,0.008305815055873592,2.713098095881622,2023-07-06
100016,6144,0.0014441056091208037,0.008315395472668366,2.7568701846150723,2023-07-07
100016,6145,0.0012744774752559405,0.008214747475346252,2.462851447010719,2023-07-10
100016,6146,0.0012734123212110563,0.008214766912824616,2.4607872779276407,2023-07-11
100016,6147,0.0011360129326973673,0.008177145989512268,2.2053716858610195,2023-07-12
100016,6148,0.0007300182499620722,0.00792734250912856,1.4618619591981412,2023-07-13
100016,6149,0.000696508015450713,0.007911997958309307,1.3974626925506688,2023-07-14
100016,6150,0.0008787399891712918,0.008104469481795055,1.7212187549035345,2023-07-17
100016,6151,0.0007213818794253423,0.008123497747929599,1.4096861567451833,2023-07-18
100016,6152,0.0006816060771643885,0.00814917141408646,1.3277621102705206,2023-07-19
100016,6153,0.00035996223713433324,0.007872449848247462,0.7258507167579495,2023-07-20
100016,6154,0.0004135625245980792,0.00790084366256564,0.8309367746486221,2023-07-21
100016,6155,0.0004843433446075481,0.007908512849789792,0.972207086217144,2023-07-24
100016,6156,0.0005504431337722184,0.007871459054688858,1.1100882055482517,2023-07-25
100016,6157,0.00035270867883318506,0.007848693606392149,0.713376897796156,2023-07-26
100016,6158,0.0002764232514562099,0.007804835715798151,0.5622261940519634,2023-07-27
100016,6159,0.0001727319081542025,0.007921563742887126,0.346148074265277,2023-07-28
100016,6160,0.00013014443430776993,0.007902254472222255,0.2614417003967047,2023-07-31
100016,6161,0.0003628387194050231,0.007827995001203892,0.7358060530875647,2023-08-01
100016,6162,0.0002226959170896375,0.007908144057446186,0.4470313213785174,2023-08-02
100016,6163,2.897923359745801e-05,0.00801454024002617,0.05739955854326427,2023-08-03
100016,6164,1.625639627066164e-05,0.00799026350245461,0.03229709388162914,2023-08-04
100016,6165,3.1754753665003135e-05,0.007979293536478301,0.0631749019566429,2023-08-07
100016,6166,0.0002683132198117888,0.00797313139404771,0.5342117303795839,2023-08-08
100016,6167,0.00034066864191320485,0.007932628789670913,0.6817345396174882,2023-08-09
100016,6168,0.00045507096702554424,0.007837880469079832,0.9216812726744339,2023-08-10
100016,6169,0.0003663149984788968,0.007746015525896815,0.7507176180434693,2023-08-11
100016,6170,0.00012710860472002266,0.007643418166856919,0.2639900763591595,2023-08-14
100016,6171,0.00010866763053488042,0.007637565996837788,0.22586320778921998,2023-08-15
100016,6172,-4.905304180389505e-05,0.007548857271445119,-0.10315374499551236,2023-08-16
100016,6173,-0.00019090736710703925,0.007635106786586987,-0.3969244420020401,2023-08-17
100016,6174,-0.0001484506043114194,0.007644982529825935,-0.3082518863473803,2023-08-18
100016,6175,-0.00014163186236237788,0.007643208693420112,-0.2941612879337226,2023-08-21
100016,6176,-0.00012662488088415437,0.007640409363684308,-0.26308900112475037,2023-08-22
100016,6177,-9.392476240110476e-05,0.007590619756576912,-0.196427884336194,2023-08-23
100016,6178,3.7261864547459096e-05,0.007742581905740094,0.07639748201260588,2023-08-24
100016,6179,0.000127501819865514,0.007791206821535854,0.2597837137167461,2023-08-25
100016,6180,0.00014911628625095355,0.00781347452740609,0.3029571096436533,2023-08-28
100016,6181,0.00011003632981718939,0.007816238581708582,0.22347994690939352,2023-08-29
100016,6182,-4.22675071224189e-05,0.00796857143672612,-0.08420278084161849,2023-08-30
100016,6183,0.00023594294558301445,0.008152886914052514,0.45940513896009205,2023-08-31
100016,6184,0.00022287627005110642,0.008152343086572363,0.433991929017915,2023-09-01
100016,6185,7.70912460125e-05,0.008146174274084568,0.1502282605404452,2023-09-04
100016,6186,0.0002295634631773464,0.008092737397331535,0.45030585117534866,2023-09-05
100016,6187,0.00033600060740180836,0.008169448205097851,0.6529014140737933,2023-09-06
100016,6188,0.0003108675075621662,0.008165962896052537,0.6043217140486195,2023-09-07
100016,6189,0.0005071080587034821,0.008229430968963752,0.9782074723461237,2023-09-08
100016,6190,0.0006712818283812267,0.008272508370675795,1.2881544735542247,2023-09-11
100016,6191,0.0005436181752076065,0.00833158910464034,1.0357773157389667,2023-09-12
100016,6192,0.0005883227804237001,0.008288125605086778,1.1268331406656134,2023-09-13
100016,6193,0.0006482382924930098,0.008329590633962575,1.2354105172367287,2023-09-14
100016,6194,0.0004728831273123118,0.008659520606100889,0.8668825060722741,2023-09-15
100016,6195,0.0003535471747910332,0.008601421462579388,0.6524953383317076,2023-09-18
100016,6196,-1.7436401926366565e-05,0.008403027477599266,-0.03293983035036805,2023-09-19
100016,6197,2.0011626060466458e-05,0.008378807977876547,0.037914070373121195,2023-09-20
100016,6198,-6.174670424220732e-05,0.008363177100405884,-0.11720408768682584,2023-09-21
100016,6199,-2.579054394242898e-05,0.008344835059402705,-0.04906174774912889,2023-09-22
100016,6200,-0.00018232785865107928,0.008291490437677788,-0.3490765680999548,2023-09-25
100016,6201,-0.00016601718536550422,0.008272215724441031,-0.3185895052583747,2023-09-26
100016,6202,1.3754074909640608e-05,0.008551678200763843,0.025531733681053524,2023-09-27
100016,6203,0.0002836166725146453,0.00870469001710026,0.517224058527958,2023-09-28
100016,6204,0.00019054506239242578,0.008766470124890137,0.34504299321818266,2023-09-29
100016,6205,0.0004473681629301902,0.00884603834338434,0.8028169386036871,2023-10-02
100016,6206,0.0003273548787763548,0.008818411007352516,0.5892895663292201,2023-10-03
100016,6207,0.00042178532585306967,0.008786219598877886,0.7620609066084015,2023-10-04
100016,6208,0.0003613375674976524,0.008770297834434936,0.6540320711961767,2023-10-05
100016,6209,0.000330527238975547,0.00878537559470023,0.5972376705599131,2023-10-06
100016,6210,0.0004386221294711137,0.00883483282380994,0.7881202263268362,2023-10-09
100016,6211,0.00043647620268998994,0.008834516834156425,0.7842924568669769,2023-10-10
100016,6212,0.0004642909757747911,0.008817364214852366,0.8358950098505233,2023-10-11
100016,6213,0.00031647680421285814,0.008896147538381378,0.5647291140722572,2023-10-12
100016,6214,7.815886527763944e-05,0.008809331786598498,0.14084309136424178,2023-10-13
100016,6215,-5.580664900487845e-06,0.008906181158735241,-0.0099470589339604,2023-10-16
100016,6216,-0.00011986487648830208,0.008830215296327984,-0.21548692312274587,2023-10-17
100016,6217,-0.00038441934152232403,0.00876423375821099,-0.6962922292288706,2023-10-18
100016,6218,-0.0003306959993819309,0.008740121028447706,-0.6006365617231866,2023-10-19
100016,6219,-5.381005531402478e-05,0.008753283593651151,-0.09758716683106228,2023-10-20
100016,6220,3.4750117336765674e-05,0.008826423858120335,0.06249881264345418,2023-10-23
100016,6221,8.512669277761755e-05,0.008814321083139828,0.15331235853464859,2023-10-24
100016,6222,-0.00010812537013052341,0.008624811337716375,-0.19901154604820914,2023-10-25
100016,6223,7.430352284044773e-05,0.00881624647654597,0.1337907079808766,2023-10-26
100016,6224,0.0002038464537450614,0.008803651543997369,0.36757044702860503,2023-10-27
100016,6225,0.00028365515090940466,0.008746560992300551,0.514817872809268,2023-10-30
100016,6226,3.735213539105183e-05,0.008776830455322224,0.0675581885864122,2023-10-31
100016,6227,0.00013189371793569506,0.008773110672140694,0.2386551294224587,2023-11-01
100016,6228,0.00020920306895591607,0.008810556267036094,0.37693372168092426,2023-11-02
100016,6229,5.334236472453889e-05,0.008777572905834218,0.09647129081304145,2023-11-03
100016,6230,0.00012930438073693748,0.008773889781977939,0.23394907619914815,2023-11-06
100016,6231,9.82188316518837e-05,0.00877891074700714,0.1776046779171058,2023-11-07
100016,6232,8.181431149453985e-05,0.008779776983263992,0.14792652864404793,2023-11-08
100016,6233,-0.00022663297441236752,0.009033467113316885,-0.39826202829568347,2023-11-09
100016,6234,-0.00030642578017815573,0.009011841645890303,-0.5397740716094787,2023-11-10
100016,6235,-0.00018941966815954058,0.009065366147924456,-0.33169581494902933,2023-11-13
100016,6236,-0.0002573938923184385,0.009078683805472196,-0.450065390085104,2023-11-14
100016,6237,-0.00021585300806841424,0.009075661273549656,-0.37755488787929015,2023-11-15
100016,6238,-0.00014579445466380816,0.009004314749173795,-0.25703402001231324,2023-11-16
100016,6239,-0.00013568399472063675,0.009008159950517687,-0.239107281994016,2023-11-17
100016,6240,-0.0003439601490813793,0.008813883545809677,-0.6194996863683423,2023-11-20
100016,6241,-0.0003493610168616626,0.008818311529442398,-0.6289111233894337,2023-11-21
100016,6242,-0.00014241431263852306,0.008895733927141509,-0.2541394723338881,2023-11-22
100016,6243,3.407396311232806e-05,0.008912938197117538,0.06068788804578285,2023-11-23
100016,6244,-9.634142778110662e-05,0.008896756658709032,-0.17190227988005966,2023-11-24
100016,6245,-9.148754112049406e-05,0.008899400826640742,-0.16319297439060784,2023-11-27
100016,6246,-2.3140736508129063e-05,0.00891686569413804,-0.04119696497994707,2023-11-28
100016,6247,0.00012964887136827826,0.008904219670049895,0.2311389548627867,2023-11-29
100016,6248,-4.428239729476541e-05,0.009032444187089358,-0.07782625052951214,2023-11-30
100016,6249,0.00020718863867874457,0.008977086486096951,0.36637918991040636,2023-12-01
100016,6250,0.0001374043626981162,0.008989106984321085,0.24265220564531453,2023-12-04
100016,6251,1.6603424904725205e-05,0.008952031673254769,0.02944261245706766,2023-12-05
100016,6252,0.0004002510588763034,0.009233303337486726,0.6881381830991922,2023-12-06
100016,6253,0.0005791249017118422,0.009127777348217181,1.00718087844695,2023-12-07
100016,6254,0.0003853806187223493,0.009012228182444302,0.6788252072199508,2023-12-08
100016,6255,0.00023107642604062913,0.009219676758351086,0.39786910529114244,2023-12-11
100016,6256,0.0002562401320396041,0.00925130309201189,0.4396878959958791,2023-12-12
100016,6257,0.00014021967754487027,0.00933036668704149,0.23856708411040717,2023-12-13
100016,6258,5.814278368838632e-05,0.009372124273168829,0.0984822704151878,2023-12-14
100016,6259,-1.7361605211750773e-05,0.00936418704828849,-0.0294320197883516,2023-12-15
100016,6260,0.00020870944449620233,0.00943286863954722,0.3512356468692827,2023-12-18
100016,6261,0.0002717791439525552,0.00946178747667991,0.4559772843374829,2023-12-19
100016,6262,0.00029365414446113193,0.009456776770068903,0.4929390996094728,2023-12-20
100016,6263,0.000452633809344865,0.009383610458147913,0.7657328699955671,2023-12-21
100016,6264,0.00036078901423551487,0.009393913019564413,0.6096871487589589,2023-12-22
100016,6265,0.00040027460541436106,0.00939217724229936,0.6765377407645516,2023-12-25
100016,6266,0.0004228496792615857,0.009391535233839786,0.7147426264824898,2023-12-26
100016,6267,0.0006362531278179108,0.009367796153359547,1.0781837176225164,2023-12-27
100016,6268,0.000574358064335962,0.009292214363923601,0.9812140845375912,2023-12-28
100016,6269,0.0005366064281304483,0.009267418158186581,0.9191732604604701,2023-12-29
100016,6270,0.0004062086906720139,0.009228628109185623,0.6987347392457559,2024-01-01
100016,6271,0.0005090823750659044,0.009251101294977403,0.8735643368223107,2024-01-02
100016,6272,0.000668312915855571,0.00910992211723178,1.1645696311596399,2024-01-03
100016,6273,0.0003696214547243066,0.0089784334107071,0.6535169803241333,2024-01-04
100016,6274,0.0003361417055961466,0.00898552923872212,0.5938530728620531,2024-01-05
100016,6275,0.0004176026397821565,0.0089600025687137,0.739869920729023,2024-01-08
100016,6276,0.00046626036890622883,0.008992608388790437,0.8230819773285222,2024-01-09
100016,6277,0.0003332646037183664,0.008925311007142004,0.5927425463473895,2024-01-10
100016,6278,0.00021760535654403478,0.008992773061013681,0.3841282239404097,2024-01-11
100016,6279,9.710573450970101e-05,0.008907246770944406,0.17306197818320332,2024-01-12
100016,6280,1.5471731119240693e-06,0.008844444928641603,0.0027769534362032757,2024-01-15
100016,6281,0.00012481368670783026,0.008795644951516681,0.225265556124412,2024-01-16
100016,6282,0.0002812281237788625,0.008821214089616941,0.5060933810042951,2024-01-17
100016,6283,0.0002873008185805221,0.008827470166281446,0.5166552838656933,2024-01-18
100016,6284,0.00049198764964862,0.008485198660263586,0.9204335840818043,2024-01-19
100016,6285,0.00044638602229394556,0.008503239189026788,0.8333481235592185,2024-01-22
100016,6286,0.0004842698593058069,0.008454485278087124,0.9092860698367402,2024-01-23
100016,6287,0.0005996160143020439,0.00846783742605483,1.124089735894288,2024-01-24
100016,6288,0.0007718328681087942,0.008568967870507494,1.4298649640757568,2024-01-25
100016,6289,0.0007760496456505339,0.008567363297337465,1.4379460490971883,2024-01-26
100016,6290,0.0008064179404134175,0.008553840079320103,1.4965778901616262,2024-01-29
100016,6291,0.00105820471279007,0.008591849895329094,1.9551643990622702,2024-01-30
100016,6292,0.0008808916611477103,0.008337736559394527,1.677160402551744,2024-01-31
100016,6293,0.000739140230283634,0.008165031741241467,1.437041247584545,2024-02-01
100016,6294,0.0007363400597241239,0.008168689336535029,1.430956128805983,2024-02-02
100016,6295,0.0006468820294181783,0.008058792263172404,1.2742522116559891,2024-02-05
100016,6296,0.000595256790584289,0.008097224537652586,1.1669935248442938,2024-02-06
100016,6297,0.0004719572831895675,0.008165086403694314,0.9175762795604794,2024-02-07
100016,6298,0.0004442125300229471,0.00817109302832643,0.863000247060151,2024-02-08
100016,6299,0.0004514230734511034,0.008166262334815842,0.877527421574069,2024-02-09
100016,6300,0.00033283991778792056,0.008114606875197548,0.6511307293667875,2024-02-12
100016,6301,0.00018010951948686208,0.00821865822987404,0.3478852513312617,2024-02-13
100016,6302,0.00032113657183255377,0.008260464322936539,0.617142673394943,2024-02-14
100016,6303,0.0005594189461173305,0.0082415716930731,1.077525111892153,2024-02-15
100016,6304,0.000457394653856586,0.008395823507875573,0.864824638569283,2024-02-16
100016,6305,0.0007135013229764669,0.008305159768395461,1.3637886181756256,2024-02-19
100016,6306,0.0006331224920843728,0.008340967201268753,1.2049571396769752,2024-02-20
100016,6307,0.000834164209087957,0.008300061468248623,1.5954034014906966,2024-02-21
100016,6308,0.0008534611237419091,0.00829582837396579,1.6331431548191717,2024-02-22
100016,6309,0.000721140579024282,0.008199507440097453,1.3961511564109481,2024-02-23
100016,6310,0.0005848044289636257,0.008125759994846595,1.142475597823341,2024-02-26
100016,6311,0.0007074437654323128,0.008203288852984943,1.3690023380434397,2024-02-27
100016,6312,0.0005951089045722131,0.008285389561208497,1.1402072186465708,2024-02-28
100016,6313,0.00046902179611102435,0.008113782932609347,0.9176348755829044,2024-02-29
100016,6314,0.0005263505182112469,0.008165090154855933,1.0233267830915977,2024-03-01
100016,6315,0.0006288971407637672,0.008186204441841404,1.2195435233910898,2024-03-04
100016,6316,0.000998099429877603,0.008358281274799217,1.8956453761373981,2024-03-05
100016,6317,0.0009076760717692947,0.008369480283208464,1.7216016352104622,2024-03-06
100016,6318,0.0009203227114287819,0.008380956511657947,1.7431984167760801,2024-03-07
100016,6319,0.0009716835199361309,0.008358139234971007,1.8455061883063684,2024-03-08
100016,6320,0.0010646819618349986,0.008428231376638685,2.005320146430427,2024-03-11
100016,6321,0.001099515972874316,0.008419025374708507,2.073194245624471,2024-03-12
100016,6322,0.00107958253438091,0.008426428026221514,2.0338204255841865,2024-03-13
100016,6323,0.0014496235885120329,0.008164371967451858,2.818595374007364,2024-03-14
100016,6324,0.0014232572036940677,0.008177626543751234,2.762844152280173,2024-03-15
100016,6325,0.0011901655503972462,0.008254790307429523,2.288767090192479,2024-03-18
100016,6326,0.001201339444324428,0.00824693926920931,2.312454576976436,2024-03-19
100016,6327,0.0012570465315988489,0.008262343463814461,2.4151737508462907,2024-03-20
100016,6328,0.0014682327999779804,0.008314099856671775,2.80336699519374,2024-03-21
100016,6329,0.0014437391415046271,0.008310693355320687,2.7577299966378597,2024-03-22
100016,6330,0.0015949376013830075,0.008381991849482497,3.0206244475309307,2024-03-25
100016,6331,0.0015542788714968713,0.008436467153590222,2.924614263641982,2024-03-26
100016,6332,0.0013794894950146938,0.008373144513561302,2.615351592790757,2024-03-27
100016,6333,0.0012597865682797429,0.00834360231822831,2.396865409612745,2024-03-28
100016,6334,0.0013077081082941034,0.008320719230868317,2.4948832037308355,2024-03-29
100016,6335,0.0012670458677711228,0.008311815681224095,2.4198960090563917,2024-04-01
100016,6336,0.0012821762092889088,0.00832041800547454,2.4462612704144897,2024-04-02
100016,6337,0.001175501389235371,0.008318210162009482,2.2433318811289142,2024-04-03
100016,6338,0.0013540121401721722,0.008152627593347438,2.636484510575064,2024-04-04
100016,6339,0.001250461264385103,0.008107866066675691,2.448296137954475,2024-04-05
100016,6340,0.00121576822138502,0.008139359494687755,2.371159819968227,2024-04-08
